experiment_id,timestamp,scheduler,node_type,workload_type,carbon_efficiency,energy_consumption,performance_score,cpu_utilization,memory_utilization,gpu_utilization,response_time,throughput,queue_time,completion_rate,resource_utilization
exp_0010,2025-10-28 09:56:33.253809,energy-efficient,general-purpose,web-service,0.7146444821632902,63.28597117957438,0.6164703878680393,29.62762122956101,52.19525958951551,0.0,95.39078118946789,788.5865342003416,3.3818466779229297,0.8641523226609316,40.91144040953826
exp_0011,2025-10-25 17:56:33.253826,default,memory-optimized,web-service,0.652471827595464,84.50473964744552,0.6700189955269288,10.055782071005979,22.78265785230731,0.0,69.74135273008287,704.7338917931003,2.6277193988501084,0.8653916248847373,16.419219961656644
exp_0012,2025-10-26 07:56:33.253843,carbon-aware,gpu-enabled,ml-training,0.9243263391495403,83.45659674967047,0.6245742367238067,17.98885355894263,51.08947304068893,44.99924635333464,86.61485643036839,675.85201066222,5.979054536517091,0.9681065594464,34.53916329981578
exp_0013,2025-10-28 04:56:33.253863,carbon-aware,cpu-optimized,batch,0.8879126972862148,61.31917576915545,0.6281120427814924,41.09084555262114,34.19174087057178,0.0,80.1123860186246,622.8596581382424,1.961226661199533,0.9275687835914628,37.64129321159646
exp_0014,2025-10-27 06:56:33.253881,default,general-purpose,ml-training,0.7088887207136072,84.75056895501683,0.6895944588325489,17.443092892358386,84.74999680509075,0.0,71.84397292669712,721.9859789205823,3.3941449791691265,0.9765943694740193,51.09654484872456
exp_0015,2025-10-25 14:56:33.253898,energy-efficient,memory-optimized,interactive,0.7901953146477554,61.049889293307054,0.6492697996930212,7.078538590484781,15.473657634479713,0.0,91.48623388548435,873.4807783561448,7.877506892278174,0.8871964081359356,11.276098112482247
exp_0016,2025-10-28 12:56:33.253915,default,gpu-enabled,ml-training,0.6866945357477521,120.73193051412153,0.7282887963361082,34.0389899671061,15.678672565200108,39.9088273914321,66.1073761099321,814.3262817526413,3.103749009100821,0.9426026907915688,24.858831266153103
exp_0017,2025-10-26 06:56:33.253932,carbon-aware,cpu-optimized,ml-training,0.8166496094153339,56.02444501447682,0.580341804518979,25.10043842647453,28.50679173877881,0.0,88.30554183741418,640.5448040882426,9.577225793805349,0.8612472019617973,26.80361508262667
exp_0018,2025-10-28 22:56:33.253948,energy-efficient,cpu-optimized,ml-training,0.7160242865246957,59.476778796614305,0.7050374750475845,28.07411986266893,37.7326013284324,0.0,70.71799938630394,776.7969360999717,1.1477638133491879,0.9322396000160154,32.903360595550666
exp_0019,2025-10-25 08:56:33.253965,energy-efficient,general-purpose,interactive,0.7537478672772104,58.984997986173525,0.5974512678027456,6.751962595282601,13.56685093282675,0.0,101.6465681373487,736.5749286013483,2.2786481907123997,0.9298789500790597,10.159406764054676
exp_0020,2025-10-28 02:56:33.253983,default,gpu-enabled,web-service,0.536104470203024,136.26895622309968,0.6650057482487262,28.26943539819395,43.78598358668989,58.34178016911462,73.66538884006286,722.2867392446847,8.935034985493619,0.9359298148324826,36.027709492441915
exp_0021,2025-10-27 15:56:33.254000,energy-efficient,gpu-enabled,ml-training,0.8622284711988166,90.74665043798413,0.6667723336163485,24.10910805590182,43.104354571994065,43.468365652142566,76.33803304454739,746.9090239077605,5.44787216074485,0.9130473494957608,33.60673131394795
exp_0022,2025-10-26 02:56:33.254017,carbon-aware,cpu-optimized,batch,0.8214339533291615,59.336236656223456,0.5761883807801498,32.288925921171234,30.26089378578242,0.0,103.68458093617883,693.4469216551137,2.4244285484226338,0.920284520944987,31.274909853476828
exp_0023,2025-10-28 16:56:33.254034,performance-first,gpu-enabled,web-service,0.4934754947824663,163.8507111371488,0.7511634161137859,31.41164241162272,9.426490633165315,42.83466948767516,56.07546581395185,812.1364039694481,2.8624564432307533,0.907369026256342,20.41906652239402
exp_0024,2025-10-26 06:56:33.254051,energy-efficient,memory-optimized,batch,0.7785141814671841,59.14349865596644,0.6287388080469922,40.33194900246811,26.53739126140963,0.0,84.79524950642913,740.433643271092,8.002296679191232,0.8849952847166723,33.43467013193887
exp_0025,2025-10-31 00:56:33.254068,default,gpu-enabled,interactive,0.7213025436888536,113.76652583212712,0.5662336678757854,11.066940289342,88.10804042773232,60.66575676163658,96.85272316459697,813.8756415469513,34.16680133582369,0.9048137378856916,49.58749035853716
exp_0026,2025-10-31 03:56:33.254085,energy-efficient,gpu-enabled,interactive,0.7454217007869676,89.93404184349838,0.5620848902646204,40.12353202751347,50.04759733253745,41.848324971308124,104.26194098970649,852.4952916343032,26.69005081288416,0.8625111368460859,45.085564680025456
exp_0027,2025-10-29 13:56:33.254102,carbon-aware,cpu-optimized,ml-training,0.9035229349564069,57.63227965160941,0.5068698781537491,26.53211741700283,61.066884292955116,0.0,123.02966109274334,698.1756241249557,13.463352952416614,0.9671644004966279,43.79950085497897
exp_0028,2025-10-31 08:56:33.254119,default,memory-optimized,interactive,0.6227799078316367,75.29995550520121,0.6024022816088496,36.86432416481214,35.93205165935178,0.0,102.84733605748215,873.315057544265,22.553347046483463,0.9702823330549171,36.39818791208196
exp_0029,2025-10-31 09:56:33.254136,energy-efficient,gpu-enabled,ml-training,0.7757881475055834,91.96304214404317,0.6249223046990414,5.793585007264398,41.88651649997863,67.9895425456848,74.96747865101366,792.7655091673266,29.96668183634697,0.8596422578728918,23.840050753621515
exp_0030,2025-10-29 17:56:33.254153,carbon-aware,gpu-enabled,interactive,0.905299342801407,90.92555325304107,0.48618274823169194,3.3780163086745927,45.221822480052985,52.64176662983304,114.16641397471267,629.0472370472069,20.801510064684877,0.9078541958551883,24.29991939436379
exp_0031,2025-10-30 23:56:33.254170,performance-first,memory-optimized,batch,0.6486224177432562,94.73849999297741,0.7478855504703341,50.15459250650572,59.30980116613871,0.0,64.61572365004577,907.5653412540852,4.130460249233768,0.8886201977135669,54.73219683632222
exp_0032,2025-10-30 16:56:33.254186,default,cpu-optimized,web-service,0.5586353209558195,90.01020066516675,0.6546791169385577,35.91940018069873,45.215530062679626,0.0,73.16645697742462,711.4318245831568,5.659141181429429,0.8603361142937169,40.56746512168918
exp_0033,2025-10-26 17:56:33.254203,carbon-aware,memory-optimized,web-service,0.9171795170510378,58.64039118204741,0.5255816624089354,6.321486579297303,35.37453651148294,0.0,117.19636370553565,702.6906758636665,3.5740477422571337,0.8675582312547837,20.84801154539012
exp_0034,2025-10-28 20:56:33.254220,carbon-aware,cpu-optimized,web-service,0.8665135997870221,62.951076771163066,0.4680089339967608,25.159698440906492,16.00191837659265,0.0,123.57837585819233,603.6079405358731,7.19626749109274,0.8602710719638064,20.58080840874957
exp_0035,2025-10-31 07:56:33.254236,energy-efficient,memory-optimized,batch,0.8403107449197578,58.248925310324324,0.6806057760476439,8.342065360965984,43.37733385583669,0.0,86.34758995906245,872.6897557298843,8.313436794960813,0.9723424639789382,25.859699608401336
exp_0036,2025-10-29 03:56:33.254256,energy-efficient,gpu-enabled,ml-training,0.8694739735321882,95.0197166680201,0.6443270823007997,22.201790782601773,57.54119990171927,56.67413521447136,71.66060216941412,765.9083506759501,22.840515995404047,0.8760870779853256,39.87149534216052
exp_0037,2025-10-31 07:56:33.254273,carbon-aware,memory-optimized,ml-training,0.9369322215045108,55.95338654820649,0.5481180233505306,13.634951126709554,47.755627111013936,0.0,110.8393431283124,641.9396964654195,2.999893607874753,0.970269655057957,30.695289118861744
exp_0038,2025-10-30 13:56:33.254290,energy-efficient,general-purpose,batch,0.8462908327691784,58.80223702948591,0.6920770735225727,49.12394620050463,10.450513912467313,0.0,81.2704742357089,847.9867622711026,0.22889937191456236,0.9097513314609892,29.787230056485974
exp_0039,2025-10-26 18:56:33.254307,default,general-purpose,web-service,0.7099047892625607,74.2698850978994,0.6312399546317928,21.032570712230054,61.15090265785891,0.0,90.31838678247138,839.5801268250203,22.793010173481967,0.9795354863933243,41.09173668504448
exp_0040,2025-10-25 01:56:33.254324,energy-efficient,gpu-enabled,web-service,0.7106264082038526,93.10159549872323,0.6924973313618098,30.735481306114366,34.34298411527031,70.4384074726206,67.3613699531463,745.0147724818906,1.2504995929200255,0.8678900433126073,32.53923271069234
exp_0041,2025-10-29 22:56:33.254340,default,general-purpose,web-service,0.7099315352651638,73.90515721603683,0.6547580789415881,40.48100109500517,27.54394771174848,0.0,80.72829694547839,785.8399236577048,9.932662924544024,0.9052815926489989,34.01247440337683
exp_0042,2025-10-26 00:56:33.254371,energy-efficient,cpu-optimized,batch,0.7590320273208183,61.17503418406927,0.7023310917732104,6.3092109216088375,66.94545919377533,0.0,66.99046603101282,763.7024427760234,1.4534674827585556,0.8854934599947947,36.627335057692086
exp_0043,2025-10-31 07:56:33.254389,default,cpu-optimized,ml-training,0.6245416174354494,77.72530054655913,0.6006939074073504,12.351092252501278,65.02691107290775,0.0,96.33293311002534,812.3176902423342,12.765318854002171,0.8576401868636526,38.68900166270451
exp_0044,2025-10-31 04:56:33.254406,default,memory-optimized,interactive,0.6124049776625902,76.8839079074957,0.6509670092758781,37.69691670433033,24.18569538554605,0.0,85.63157489522503,811.3526028755116,5.193098476021005,0.8742107502547087,30.941306044938187
exp_0045,2025-10-29 23:56:33.254422,default,general-purpose,ml-training,0.5737549410899448,86.35728156392956,0.698842308548624,6.861652328032046,28.277531049415,0.0,68.3210079630124,771.6163188520762,2.8347339183710867,0.8899495230939026,17.569591688723524
exp_0046,2025-10-26 17:56:33.254439,performance-first,gpu-enabled,ml-training,0.6500624678292832,146.37487118832388,0.6932414373879072,9.47479081316275,23.86078935235378,38.9304146182411,75.64777311505225,837.9093511219676,4.839058090415023,0.8924503378865185,16.667790082758266
exp_0047,2025-10-25 22:56:33.254456,default,memory-optimized,batch,0.7461224365981228,78.6618082134159,0.5769809801601294,12.11217059269099,41.23639569260438,0.0,103.20552536939775,738.0542690168405,6.0203186789209155,0.8861095646055617,26.67428314264769
exp_0048,2025-10-30 07:56:33.254472,energy-efficient,memory-optimized,interactive,0.8799619800259827,61.52104989490589,0.5579677980940949,25.970446831318856,64.78587653497745,0.0,104.34709131582491,753.6788872062922,13.436935235937419,0.8588963817577845,45.37816168314815
exp_0049,2025-10-27 03:56:33.254489,default,general-purpose,web-service,0.5501502238940703,81.71016498913437,0.6450598684445781,19.820678841832493,13.612618792540493,0.0,92.66017683866485,875.1706918469206,12.367081782680867,0.9261167748592913,16.716648817186492
exp_0050,2025-10-28 09:56:33.254511,carbon-aware,memory-optimized,ml-training,0.9236619937860179,61.053794965130656,0.5531257749716711,35.500444909464846,11.758314161127533,0.0,98.29289230849153,629.128400017455,7.071709420547535,0.8670467536650218,23.629379535296188
exp_0051,2025-10-30 17:56:33.254528,default,cpu-optimized,batch,0.6813172481053247,78.39902423819997,0.6668635123935094,8.113251422821703,71.93428984088742,0.0,86.20354193234331,833.8695235169263,5.653056248238531,0.9330969681596919,40.02377063185456
exp_0052,2025-10-30 10:56:33.254596,energy-efficient,cpu-optimized,interactive,0.7245602401119838,65.09338465093627,0.70039527482906,47.49187162711678,63.53507612245589,0.0,65.56223418674877,770.0009332137307,6.060012935858291,0.8910086164845189,55.513473874786335
exp_0053,2025-10-30 07:56:33.254672,energy-efficient,cpu-optimized,ml-training,0.8816203320657028,60.642513279697205,0.6565883093785485,17.36894793178097,36.86642453555376,0.0,90.01368719602439,870.6803802617292,11.18117694852597,0.9389380539257745,27.117686233667364
exp_0054,2025-10-25 12:56:33.254720,carbon-aware,memory-optimized,interactive,0.9490052899271589,55.18753054440416,0.6041973602088839,50.09716479618566,49.32921077706251,0.0,81.42399838315238,625.5031187686358,14.023699034930441,0.944329088988056,49.71318778662408
exp_0055,2025-10-27 08:56:33.254854,carbon-aware,cpu-optimized,web-service,0.8088800676573021,57.385435122162455,0.5156995629996151,40.44073483750437,52.33246748402045,0.0,116.49744650665625,631.6476653851308,0.2227925513451926,0.8807159400336744,46.38660116076241
exp_0056,2025-10-26 13:56:33.254913,default,gpu-enabled,ml-training,0.543130840651404,119.64887177061902,0.5482293475248116,1.6081836880361842,63.45483329331881,43.5767564265661,102.55151171563723,738.4516033338609,18.150961119513767,0.8532516195529625,32.531508490677496
exp_0057,2025-10-30 14:56:33.254992,performance-first,gpu-enabled,interactive,0.6485122657272611,158.0554026665382,0.7760906080128057,30.35983317606565,22.640358187844235,35.649884181217004,54.73473027870294,957.6932976375929,13.922466396631933,0.904158711754503,26.500095681954942
exp_0058,2025-10-29 18:56:33.255071,performance-first,general-purpose,interactive,0.6555557907701077,97.04423598741151,0.7763881713131471,51.45545937260334,30.370320230647025,0.0,52.76356809471842,874.5259657256702,0.8217042054508543,0.8698224714525147,40.912889801625184
exp_0059,2025-10-29 07:56:33.255118,performance-first,cpu-optimized,ml-training,0.5933929883744412,97.95225920246028,0.6844947522029493,50.22293845533186,43.12677218248206,0.0,79.79634153599966,836.590796596686,1.9331848206791211,0.8838645373665035,46.67485531890696
exp_0060,2025-10-24 16:56:33.255164,carbon-aware,gpu-enabled,ml-training,0.9339913338740462,87.49091408620913,0.5146439327612639,39.560271703997266,18.929962912246452,79.55286058570466,124.51388214443236,735.6156319901523,2.7594613598124944,0.8650990615857009,29.24511730812186
exp_0061,2025-10-24 20:56:33.255208,performance-first,memory-optimized,interactive,0.6274263299696974,102.59862703636526,0.7813884451047419,21.975393743462888,17.984288728328455,0.0,65.05576906973481,996.4575186417328,0.04793342782522996,0.8885718178853849,19.97984123589567
exp_0062,2025-10-29 06:56:33.255252,energy-efficient,general-purpose,batch,0.8725226152545762,64.00575611779608,0.6146651690954696,31.771517031025798,93.21361262828391,0.0,98.88137051863666,824.4075734692453,13.329117197092945,0.9532262150239594,62.49256482965485
exp_0063,2025-10-27 20:56:33.255297,default,memory-optimized,web-service,0.5179695731974934,91.23342217199139,0.6178819392975636,6.952505890604783,17.601625260254004,0.0,95.71177888751649,780.1774480347373,1.0817577470483803,0.8656377852189434,12.277065575429393
exp_0064,2025-10-28 15:56:33.255343,energy-efficient,gpu-enabled,ml-training,0.8538823793960302,79.5357158087395,0.6946890656016375,4.820481633998839,69.71761839170078,26.75065961771837,65.54900210288955,750.2392212077664,12.789702942156458,0.9592185571614452,37.26905001284981
exp_0065,2025-10-28 07:56:33.255388,performance-first,cpu-optimized,interactive,0.5098813883227526,107.93035918696717,0.7813482449370583,31.620370005973253,76.83913157046855,0.0,57.477144467579954,927.7156265093149,4.94796008056788,0.9268045527406976,54.229750788220905
exp_0066,2025-10-30 13:56:33.255431,performance-first,cpu-optimized,batch,0.5941064414100711,108.22471774645058,0.7328229157388109,48.67425317219077,23.22932632033735,0.0,76.9300364103313,983.6478640845644,9.732327840871358,0.9399166071308911,35.951789746264055
exp_0067,2025-10-26 07:56:33.255475,carbon-aware,memory-optimized,web-service,0.808657083053344,57.33542079353682,0.43211873386057154,18.983893145098747,10.421715873759656,0.0,120.92741422446852,665.611675489283,37.45234305322277,0.8506107999681888,14.702804509429201
exp_0068,2025-10-28 01:56:33.255519,carbon-aware,gpu-enabled,interactive,0.8618125950667502,84.82652111940976,0.5086739240361647,19.049362423208546,39.75470831934102,61.35192055920511,119.13106236925354,641.196750671103,3.8384375643490456,0.9069248053564629,29.402035371274785
exp_0069,2025-10-26 04:56:33.255564,default,gpu-enabled,interactive,0.5115976443628175,131.35762271231053,0.6659600930985775,33.22492716992079,69.98023515302741,27.15966090929967,77.77830632659669,722.9930929718155,5.907952381638908,0.9710649447505038,51.6025811614741
exp_0070,2025-10-30 03:56:33.255607,carbon-aware,cpu-optimized,interactive,0.9477855832169603,58.96276375548396,0.4836874328611763,15.504659034216802,15.618398357278663,0.0,127.23721070644507,642.5235928686061,6.089032159639579,0.924100257196044,15.561528695747732
exp_0071,2025-10-27 04:56:33.255649,energy-efficient,memory-optimized,interactive,0.7003729889608129,56.426094773020964,0.6107313691981331,16.301227852583654,29.4068807689396,0.0,90.55139906552903,801.1801001372783,16.862763041359948,0.878785312181283,22.854054310761626
exp_0072,2025-10-27 16:56:33.255691,default,general-purpose,interactive,0.6308634035372498,77.74420901327332,0.6999335034466735,13.887771706169008,12.223690601548176,0.0,77.08101272181673,823.0047929694049,0.4438370377621625,0.925813888984133,13.055731153858591
exp_0073,2025-10-28 10:56:33.255734,default,memory-optimized,interactive,0.5626253545256367,79.97511408464648,0.6171227300850203,27.655255544345952,43.5868626422541,0.0,79.80252690925217,742.0194717604357,20.16763312802692,0.8712986777034993,35.621059093300026
exp_0074,2025-10-28 15:56:33.255777,performance-first,cpu-optimized,batch,0.5214003739066126,112.50534699053568,0.7516565865360454,18.90888095394006,37.965459278516036,0.0,57.338549435917884,870.9402662651695,7.182654236057409,0.8837773171818145,28.437170116228046
exp_0075,2025-10-25 10:56:33.255820,performance-first,memory-optimized,batch,0.4572001636462153,104.95654933939817,0.7929790265275667,15.17334888561448,7.28637966400668,0.0,57.967305004911225,959.9857388359861,1.6405018039657984,0.9108311174971807,11.22986427481058
exp_0076,2025-10-31 05:56:33.255862,energy-efficient,cpu-optimized,web-service,0.8601576558314435,62.84926841084786,0.6853462260067164,35.17543588581284,59.352463764589615,0.0,83.68211762289121,859.8039776761754,0.7761621300427224,0.900018549163114,47.26394982520122
exp_0077,2025-10-28 09:56:33.255907,carbon-aware,gpu-enabled,batch,0.9005185714303378,88.80497328556187,0.5562178290781853,60.787444442482396,39.247060471279895,56.07193649724789,110.39589349770196,677.3585545892638,0.1329327281575734,0.9223190432541359,50.017252456881145
exp_0078,2025-10-28 04:56:33.255957,energy-efficient,general-purpose,batch,0.8623892192192053,49.970285055823396,0.6710098491358356,20.405491788021273,37.50358416554908,0.0,77.40429814239258,849.7780673539933,20.566667437985554,0.9471132911639322,28.954537976785176
exp_0079,2025-10-30 06:56:33.256000,carbon-aware,gpu-enabled,batch,0.8549836942949566,89.17768119379973,0.5493433919790613,75.24191478213066,42.79819853254729,71.02441598140284,105.13931428501732,653.9427850019354,2.813942051737403,0.8710319171850373,59.020056657338976
exp_0080,2025-10-30 21:56:33.256045,performance-first,cpu-optimized,interactive,0.4355558713711077,110.28008542759407,0.8007161199550926,10.61262907967604,25.028455091275305,0.0,50.17427384307474,918.303455888445,4.181768494431558,0.9205572085332319,17.820542085475672
exp_0081,2025-10-26 21:56:33.256087,carbon-aware,memory-optimized,batch,0.9388986669262266,59.400760719137544,0.6176908650934808,20.259768928802885,40.48238136951587,0.0,83.37493911175002,708.441908445775,10.808555899827333,0.8845011084732655,30.371075149159378
exp_0082,2025-10-28 04:56:33.256130,default,memory-optimized,ml-training,0.7327298442612323,79.72421670730532,0.6743123112848399,9.336719706473488,24.839248799937483,0.0,75.00191118583912,725.4512845848324,1.3209834053509097,0.9216231313880467,17.087984253205484
exp_0083,2025-10-30 11:56:33.256172,carbon-aware,general-purpose,interactive,0.9302787499525629,53.467993556212356,0.5506983159593659,22.014038092220893,52.7728498177919,0.0,107.57594427403401,635.1190962262299,7.226147048634175,0.986713570054337,37.3934439550064
exp_0084,2025-10-28 07:56:33.256214,carbon-aware,memory-optimized,ml-training,0.9285112641100877,59.387003844423454,0.5033790799554783,24.933976962883314,56.88893262578307,0.0,123.880792463004,627.7147878588722,1.6060172317202501,0.9495952772513456,40.911454794333196
exp_0085,2025-10-28 00:56:33.256262,default,general-purpose,batch,0.6702298346325006,76.69909519716242,0.6881173397400165,28.98810090792892,58.81569853538888,0.0,79.84313582867027,792.6959826233523,3.6139777138576603,0.9853295393336851,43.9018997216589
exp_0086,2025-10-27 04:56:33.256304,energy-efficient,general-purpose,interactive,0.8395313838132663,53.21731239339784,0.6814287046440434,48.078396528376636,31.44702400661143,0.0,88.82463553939677,853.1590385516122,0.25870353841636073,0.9623615338679133,39.76271026749403
exp_0087,2025-10-27 01:56:33.256345,energy-efficient,cpu-optimized,web-service,0.8294281088495059,61.80164437898967,0.643725397776863,11.196875502323623,71.75570526372562,0.0,95.74405729301944,841.5083413201755,4.3628696227742,0.9361540325270852,41.47629038302462
exp_0088,2025-10-28 03:56:33.256387,energy-efficient,memory-optimized,ml-training,0.8877188679923806,56.41262291187161,0.567814369749015,3.5487217235263038,12.259103995844095,0.0,91.59313343058626,835.8518909904785,45.50870399378922,0.9142780536560435,7.9039128596851995
exp_0089,2025-10-29 18:56:33.256430,carbon-aware,memory-optimized,web-service,0.8145044426740233,62.48639506895141,0.6207941896827328,12.735341965048674,10.263943532774762,0.0,89.70909052810092,707.389477771457,3.6642855303133786,0.925165944981126,11.499642748911718
exp_0090,2025-10-26 10:56:33.256473,energy-efficient,gpu-enabled,ml-training,0.7613524342383967,94.7872138343879,0.7093283192637956,24.704492593853995,33.0389234507833,85.6512953439595,77.68044869674962,836.9544084217711,3.2290074852500967,0.9887067889900665,28.87170802231865
exp_0091,2025-10-25 08:56:33.256515,energy-efficient,general-purpose,ml-training,0.7382861059470585,62.30712246348351,0.6951275026124186,16.969329195618933,38.040037306443764,0.0,67.8932493465695,703.8495850528311,2.397540445719372,0.9622372801385828,27.50468325103135
exp_0092,2025-10-29 02:56:33.256557,default,general-purpose,ml-training,0.6508305452669748,81.34776195152699,0.6393095139403654,45.92530112291558,33.78559137997286,0.0,88.60963064470802,735.9642843369307,5.719536950904537,0.9789409723760967,39.85544625144422
exp_0093,2025-10-30 12:56:33.256600,carbon-aware,cpu-optimized,ml-training,0.842195827900883,63.90328670484622,0.6046364315984145,33.89504765228433,71.30257594138075,0.0,89.24242231639448,707.8491882567536,5.253967551295093,0.8525843858658108,52.59881179683254
exp_0094,2025-10-27 15:56:33.256643,energy-efficient,gpu-enabled,batch,0.8191722441784215,81.36616268757065,0.5871899138087303,42.59521597409536,61.81298000133211,79.31178376443926,90.94107478607421,716.0753495386645,14.434753143322624,0.8703001979599944,52.20409798771374
exp_0095,2025-10-28 10:56:33.256685,energy-efficient,memory-optimized,interactive,0.8306171099507506,61.38594461605902,0.6851974009724913,14.094690999686025,35.15089228669421,0.0,82.58435523512426,849.9610195665343,5.899672043954705,0.948807524479066,24.622791643190116
exp_0096,2025-10-25 00:56:33.256728,performance-first,gpu-enabled,batch,0.5492882105470651,160.7523705939551,0.719189332762207,29.419746876109148,59.26781243050878,84.67539384229575,66.272124475221,924.5087764124573,14.778243079518072,0.8510477971158443,44.343779653308964
exp_0097,2025-10-26 07:56:33.256770,carbon-aware,general-purpose,interactive,0.8861144833252692,56.879463233572345,0.48626979740046217,33.95550397681364,16.222693745560186,0.0,124.9816873297701,704.5843045078208,10.827036344186947,0.8574682036290004,25.089098861186912
exp_0098,2025-10-31 04:56:33.256812,carbon-aware,memory-optimized,batch,0.8437073672224766,61.226980294882665,0.5844180590476108,19.496780608287114,17.02486495912759,0.0,80.4783164515027,725.2803090097239,33.76416654343036,0.8789862439303123,18.260822783707354
exp_0099,2025-10-25 21:56:33.256854,energy-efficient,memory-optimized,web-service,0.8153437910566051,58.489793272629214,0.6565295172935407,37.058918165901815,48.11488744129288,0.0,82.76709788238378,772.7991310484706,6.423221484447323,0.9291875729752272,42.58690280359735
exp_0100,2025-10-28 00:56:33.256897,energy-efficient,gpu-enabled,interactive,0.8853415820886419,75.5746024629842,0.6977973874473229,21.137309871970224,49.06212797927631,75.15840377698876,79.18081502294625,875.3214907620179,3.64839029990488,0.9002008294368299,35.099718925623264
exp_0101,2025-10-30 14:56:33.256939,performance-first,cpu-optimized,ml-training,0.5460043553434073,108.81360349930826,0.7597162063605897,18.396730799028067,62.03152178824374,0.0,72.68738901212485,976.2685574311404,3.0809381597729226,0.9552984124358399,40.2141262936359
exp_0102,2025-10-28 15:56:33.256980,default,general-purpose,batch,0.6529580084808941,80.1260881679239,0.6645979908639259,22.49235254920864,60.91464525473664,0.0,79.31277343815411,700.4631366500365,2.0615631248780133,0.9826024821656661,41.70349890197264
exp_0103,2025-10-29 22:56:33.257022,default,memory-optimized,interactive,0.606388460430663,83.34418221238799,0.713470203835042,36.22092036534956,37.932003220914304,0.0,73.67635108262955,847.1239089228345,5.3853194339778065,0.9556636163701798,37.076461793131934
exp_0104,2025-10-25 22:56:33.257064,energy-efficient,memory-optimized,interactive,0.7246106999151012,67.15298247906824,0.6525341856092355,6.971465205474896,72.01719506216448,0.0,90.87596174762083,855.3340192803365,2.5296846332188707,0.8681061716721735,39.49433013381969
exp_0105,2025-10-29 17:56:33.257106,performance-first,memory-optimized,web-service,0.5466074732150805,98.93753629044168,0.7545075654792339,26.751677696836428,60.07578115779116,0.0,53.13784698182733,941.595185272927,28.7220035056299,0.9444327892704882,43.4137294273138
exp_0106,2025-10-25 09:56:33.257149,energy-efficient,gpu-enabled,interactive,0.8156772456969071,95.6355961000666,0.7026836107103123,28.151087753216746,61.83728335199922,90.76833613745016,72.64292639998784,826.9854513289333,1.7136825352664928,0.8797205979106435,44.99418555260798
exp_0107,2025-10-26 11:56:33.257190,performance-first,cpu-optimized,web-service,0.5639406847580437,101.29865734892476,0.7502616931752737,34.177795958021875,60.878964862036824,0.0,58.84252416440437,931.8324642917094,16.430953798422262,0.9005071698890924,47.52838041002935
exp_0108,2025-10-31 03:56:33.257244,carbon-aware,gpu-enabled,batch,0.9411192298666302,90.69286300183103,0.5483678208579242,21.75021949081743,63.134429212073904,73.65833261553941,110.07727730082554,671.9267012515055,5.192323503310595,0.9370314469578521,42.44232435144566
