experiment_id,timestamp,scheduler,node_type,workload_type,carbon_efficiency,energy_consumption,performance_score,cpu_utilization,memory_utilization,gpu_utilization,response_time,throughput,queue_time,completion_rate,resource_utilization
exp_0010,2025-10-26 21:56:33.223922,carbon-aware,memory-optimized,ml-training,0.8360392793740148,68.7481701634442,0.5837317875824721,35.62252284655324,86.12545138435863,0.0,95.81139827096855,614.1634989768876,4.88578512283208,0.9834425147398782,60.87398711545593
exp_0011,2025-10-27 20:56:33.223939,default,general-purpose,web-service,0.6780135015304934,96.85597284365694,0.7022301880002039,70.2346312280189,18.904234589654386,0.0,69.64345825334172,826.8828029317009,10.22774966641602,0.9177561060677543,44.569432908836646
exp_0012,2025-10-27 21:56:33.223956,default,gpu-enabled,ml-training,0.695880934727296,139.89848317188597,0.5833251207777495,38.59672530280585,66.58177459156637,70.39177008274584,100.9901417977537,783.7303657636527,10.022505813752767,0.8561072403471017,52.58924994718611
exp_0013,2025-10-30 16:56:33.223973,performance-first,cpu-optimized,web-service,0.5758683970308788,128.44001038599822,0.7007615428358549,28.386093748409586,83.44807258057581,0.0,71.00367691749622,806.0416046984786,8.99670674532929,0.9497675283472926,55.917083164492695
exp_0014,2025-10-28 03:56:33.223989,performance-first,memory-optimized,ml-training,0.46806768685206174,134.4590227449029,0.7660440143051613,39.64901643976368,38.58636521788334,0.0,56.43646600443935,897.3870863716729,4.759347975526028,0.8782799117901477,39.11769082882351
exp_0015,2025-10-27 23:56:33.224006,performance-first,cpu-optimized,batch,0.40793369378315875,133.21441324242662,0.7389849614071042,77.51243235036335,55.85861721747941,0.0,66.47817363404485,954.9529013337976,15.166755138360086,0.9113356109290981,66.68552478392138
exp_0016,2025-10-31 03:56:33.224023,carbon-aware,memory-optimized,batch,0.9186569453835767,70.08323963492485,0.5600215446133662,37.53506878347836,53.438357671242386,0.0,104.26898790022962,704.6705910760813,6.111327033753572,0.8682499252936886,45.48671322736037
exp_0017,2025-10-31 05:56:33.224040,energy-efficient,general-purpose,batch,0.8140723495881712,71.30641908524102,0.6954044329522657,29.554770859342618,10.148694063709742,0.0,67.13624655369304,720.5199338285825,3.2650880647740776,0.9359368429715912,19.85173246152618
exp_0018,2025-10-29 05:56:33.224057,energy-efficient,cpu-optimized,batch,0.7057489664596661,68.44974583272418,0.6129922187540782,36.2773289233868,71.95866000628328,0.0,97.24395640535133,757.463910924465,1.2433452430630434,0.8998580258945931,54.117994464835036
exp_0019,2025-10-31 02:56:33.224074,performance-first,general-purpose,interactive,0.6556193097879861,112.05612639977589,0.7245436098131741,6.570957580300248,72.09467309530714,0.0,74.51176767090234,841.4958051298355,0.3988350014698006,0.98213920644935,39.332815337803694
exp_0020,2025-10-27 23:56:33.224091,carbon-aware,general-purpose,web-service,0.8411940366308054,72.11155919111111,0.6308842457344587,20.150475006425964,32.5027026485445,0.0,91.334077532537,721.1937508855814,1.3499936794735414,0.9561417021267117,26.32658882748523
exp_0021,2025-10-25 05:56:33.224108,default,gpu-enabled,batch,0.7209967650529749,122.4373798818679,0.5948184343369292,8.624807122594309,39.835521613805575,23.428698037812985,104.84379529500413,799.5355881650848,4.489654689561369,0.8923422657576936,24.230164368199944
exp_0022,2025-10-29 03:56:33.224124,default,cpu-optimized,ml-training,0.6296922502590441,94.50146630418912,0.6143257408883307,4.063904095212432,31.6631211955887,0.0,89.26225850242542,722.363230495357,2.431028027047635,0.8513280165054754,17.863512645400565
exp_0023,2025-10-26 21:56:33.224141,energy-efficient,cpu-optimized,web-service,0.7457246729195509,77.47976656322335,0.5922704265976955,23.810251517446332,57.22432185870303,0.0,104.84030392477652,769.5534972913308,2.69978837615082,0.9066243296846369,40.51728668807468
exp_0024,2025-10-28 10:56:33.224158,energy-efficient,gpu-enabled,batch,0.8756083270122152,101.43714154598999,0.6329259881095836,17.200912402776208,34.85251322227711,84.66106759254433,102.12528765906087,868.8700726399794,5.980084200504398,0.9530049884789061,26.02671281252666
exp_0025,2025-10-27 10:56:33.224175,carbon-aware,gpu-enabled,interactive,0.94952303313934,96.01635158833155,0.5398890747986085,13.501149781867285,30.085727051512063,61.39627677609399,94.94370159723012,739.0158002354251,42.44312815489475,0.9395084791473036,21.793438416689675
exp_0026,2025-10-26 03:56:33.224192,performance-first,memory-optimized,batch,0.6598809439358035,130.2411719655137,0.7483809225579393,3.8283185724295197,61.810013360345096,0.0,61.55815068034535,835.6752998791457,3.259029529607087,0.9443542184722289,32.81916596638731
exp_0027,2025-10-30 23:56:33.224209,energy-efficient,gpu-enabled,batch,0.7762801645439646,98.10584562335728,0.6560563131315584,17.35735629961064,71.66493932184308,49.302293494299896,87.59571495491465,843.0407987855963,2.269887496912801,0.8523549667722456,44.51114781072686
exp_0028,2025-10-25 09:56:33.224225,carbon-aware,memory-optimized,interactive,0.9472306865715985,61.67124154464593,0.581474866645764,34.56942158179861,50.39014199765761,0.0,97.89447342597826,656.1415547718811,7.533220264377439,0.9669113051044467,42.47978178972811
exp_0029,2025-10-29 09:56:33.224242,energy-efficient,gpu-enabled,batch,0.8399362432949575,94.41732939096865,0.601475586767499,21.86076841456801,67.4712309590865,50.39445217140018,98.6309953966707,786.1920922998225,17.501662246036695,0.9825713487981883,44.665999686827256
exp_0030,2025-10-26 13:56:33.224260,default,cpu-optimized,batch,0.5144100094030499,99.91233581116349,0.6682872658869845,21.742414252759108,45.79792963735856,0.0,81.14911867455686,789.4339544199129,8.307758631281242,0.957599764236219,33.770171945058834
exp_0031,2025-10-25 12:56:33.224276,default,general-purpose,interactive,0.7403721355823336,86.56434639841058,0.6334457117264893,19.101305188557035,52.485930323719444,0.0,89.12739357338776,725.4058566641204,6.217915999892987,0.9782098372360122,35.79361775613824
exp_0032,2025-10-25 21:56:33.224293,energy-efficient,cpu-optimized,interactive,0.8427213276514497,67.77015072773298,0.6267343565659727,49.21924458372983,40.460908018225574,0.0,88.13857370875681,702.6658343723586,5.834931039756627,0.9601009473002433,44.8400763009777
exp_0033,2025-10-30 04:56:33.224309,performance-first,general-purpose,interactive,0.5772976282338251,121.86924081887668,0.7318084097095262,34.04155966700668,41.96190483363898,0.0,72.76796731947215,854.7883045800182,0.686067650207614,0.9752397779717614,38.00173225032283
exp_0034,2025-10-30 04:56:33.224326,energy-efficient,general-purpose,web-service,0.8610251169530767,67.38012549410972,0.6162237566184323,21.08600593993939,52.18161290597947,0.0,77.75368795761176,800.4996540838952,31.516574725547848,0.8618403685859737,36.63380942295943
exp_0035,2025-10-25 08:56:33.224343,performance-first,gpu-enabled,batch,0.6899422984512305,162.99054492445913,0.7470120117162407,50.30355685583271,33.67481363126426,43.44489632230331,71.15556020162657,957.6243513477768,3.871460905010707,0.9046715436340437,41.989185243548484
exp_0036,2025-10-29 08:56:33.224360,performance-first,gpu-enabled,batch,0.663355764992801,173.27341902034448,0.727195451778147,25.734746550993904,11.256316837349232,57.167976451330325,70.60100972236557,898.7055498394404,12.074769277046506,0.9676817727375235,18.495531694171568
exp_0037,2025-10-28 10:56:33.224377,performance-first,gpu-enabled,interactive,0.5599624262007094,174.58328154267136,0.7072336146768274,9.711592456057168,59.90072533371378,49.14193390721023,68.7093025328517,838.1880077034117,9.679268626517834,0.9063182860869731,34.80615889488547
exp_0038,2025-10-27 13:56:33.224394,performance-first,memory-optimized,ml-training,0.6046435101043779,116.7846101742139,0.7864834348675731,35.1087641397666,11.087759438463465,0.0,50.14065938548582,906.2362660161555,2.879104283357301,0.8539637089294918,23.098261789115032
exp_0039,2025-10-30 18:56:33.224410,energy-efficient,cpu-optimized,ml-training,0.7021488369548755,74.30527516545027,0.6447053080914698,9.130742037034361,10.738059657929346,0.0,93.40509888453418,847.023196663069,2.441305669526145,0.8784812854260191,9.934400847481854
exp_0040,2025-10-27 02:56:33.224427,default,cpu-optimized,batch,0.540290969041723,100.69845028430093,0.6253193970576484,38.44050038820677,62.305390446847156,0.0,88.46228363814367,797.2197039274394,13.052677073294372,0.8882284547021815,50.372945417526964
exp_0041,2025-10-25 19:56:33.224445,performance-first,gpu-enabled,interactive,0.6390744179540346,183.6687103821816,0.7457963239791994,23.064331108866632,32.42564031572416,59.97576532629496,73.85279771447804,971.0181858058747,6.687004662114839,0.9471163535255037,27.744985712295396
exp_0042,2025-10-30 14:56:33.224462,performance-first,gpu-enabled,ml-training,0.4879463506687673,182.95446005913803,0.6999973515101385,9.968161102665395,25.951458007757594,52.24237829921851,72.50592027442234,918.744452548337,17.005632909504993,0.8795152119395724,17.959809555211493
exp_0043,2025-10-24 16:56:33.224478,performance-first,memory-optimized,ml-training,0.46390010674763554,138.700128894168,0.6308181940485629,20.822660681788754,51.959941861951805,0.0,69.96227050177049,854.5863044800032,45.89130977114611,0.8805586687608281,36.391301271870276
exp_0044,2025-10-26 21:56:33.224495,performance-first,gpu-enabled,ml-training,0.6442531696360706,176.34684275172287,0.7206351833979227,22.515539978426236,20.888429502948767,36.917234195764124,66.61474052101894,935.8419373596168,18.891642537493844,0.8875505441404107,21.7019847406875
exp_0045,2025-10-26 03:56:33.224512,carbon-aware,general-purpose,ml-training,0.8338474050668816,71.60193816735257,0.6359661911968398,18.17034104591024,24.70403605150073,0.0,85.1846351927088,678.5716297843154,2.933878053442353,0.9690818197327815,21.437188548705485
exp_0046,2025-10-29 19:56:33.224529,carbon-aware,gpu-enabled,web-service,0.8067679527605398,96.55255873662003,0.4671588127452301,12.284148491765183,44.0729654855685,70.16601589568181,119.69253122709584,629.7113461946215,20.57746945034267,0.8923897073440828,28.17855698866684
exp_0047,2025-10-30 01:56:33.224546,energy-efficient,gpu-enabled,web-service,0.7034064743889203,116.41361220127584,0.6976413841083664,20.230698317656717,41.06423413073491,43.08514929179839,71.58891505455951,757.7563723702801,5.365604755556932,0.9790621353603738,30.647466224195814
exp_0048,2025-10-31 11:56:33.224563,energy-efficient,gpu-enabled,interactive,0.7843147757919895,103.70443552154646,0.7196087864786466,15.746887662581274,70.14434485259142,28.376409966765703,73.88691322408613,859.2884499143096,6.313363781617902,0.9805485936992397,42.945616257586344
exp_0049,2025-10-25 00:56:33.224580,default,cpu-optimized,web-service,0.5613548518771969,96.16310301286235,0.643156154253942,14.282366637117816,24.72310875299531,0.0,87.43138552362032,805.6770168182495,8.436017836455475,0.9030962072611952,19.502737695056563
exp_0050,2025-10-29 10:56:33.224596,performance-first,cpu-optimized,interactive,0.5267948590292676,128.80185378449028,0.7090102037168511,5.371721540059782,35.8419031495804,0.0,76.64015535498686,861.7094978227866,4.266490138712091,0.9447540035619988,20.606812344820092
exp_0051,2025-10-27 00:56:33.224613,energy-efficient,cpu-optimized,batch,0.8238268945137524,67.75290556521568,0.5681058471844288,5.021012928039605,33.18206266159465,0.0,100.79015369485192,705.4660341957292,14.304586998561726,0.9372283600369459,19.101537794817126
exp_0052,2025-10-25 14:56:33.224630,energy-efficient,cpu-optimized,interactive,0.8457913833498477,59.46548540814413,0.6373310949138884,26.187651148030344,3.8381233748073535,0.0,102.63013956591746,869.3245804519363,0.12618283879376158,0.9233825257682369,15.012887261418848
exp_0053,2025-10-26 20:56:33.224647,performance-first,gpu-enabled,interactive,0.44740759302386474,203.83821084821585,0.7226399334250957,34.6640887646037,39.053015213558986,79.49550859540662,69.91967943880414,928.9706250440444,13.46333490969913,0.9031722702384647,36.85855198908134
exp_0054,2025-10-28 16:56:33.224664,energy-efficient,memory-optimized,interactive,0.7157294335563377,66.4837079027508,0.6272599350443698,37.45568726057589,41.98294147519339,0.0,84.59003489159925,702.1621715934832,0.9982028573192352,0.8618889697788051,39.71931436788464
exp_0055,2025-10-28 20:56:33.224681,performance-first,general-purpose,ml-training,0.4543343525386045,135.01252998858797,0.7348165867174736,9.169456030635118,28.53740136891202,0.0,60.40079928992449,901.2145352564064,13.588372706090581,0.8641568471125319,18.853428699773566
exp_0056,2025-10-26 17:56:33.224698,carbon-aware,gpu-enabled,batch,0.8991663323390666,100.73888940646988,0.5159048265728342,12.084782107318697,54.295666986095604,96.57647426782995,107.05645571287324,602.4034273173164,11.979319359319025,0.9015590211744854,33.19022454670715
exp_0057,2025-10-24 16:56:33.224714,carbon-aware,cpu-optimized,ml-training,0.9326967280316418,67.93113047622639,0.5369837774251203,10.025817138091307,19.855649890062903,0.0,107.87657434146232,655.3748920963176,5.406054260085552,0.8740657067039154,14.940733514077106
exp_0058,2025-10-29 21:56:33.224731,default,memory-optimized,ml-training,0.6089327538899285,99.84722667067761,0.6484291579300018,11.437517083199317,33.25125907838332,0.0,84.47748682602244,816.8493649116982,14.082244496748729,0.9248564896402856,22.34438808079132
exp_0059,2025-10-26 23:56:33.224748,energy-efficient,gpu-enabled,interactive,0.8032167006564548,95.07227533066475,0.5860969828413822,25.879912292939306,27.972518970319822,56.1131026858387,98.34430957777072,712.4978840205762,4.680937462167027,0.8837121064642777,26.926215631629564
exp_0060,2025-10-25 07:56:33.224765,default,gpu-enabled,ml-training,0.629544737408902,131.04100385537177,0.6462539197262026,14.307486515093268,76.70987916553105,43.519768045561555,75.93887300459606,816.4212789726246,24.267451791181752,0.8883952931528347,45.50868284031216
exp_0061,2025-10-31 09:56:33.224802,default,cpu-optimized,ml-training,0.5196047457374215,89.40465601098289,0.6296661969777547,37.13384499682735,33.681961555207245,0.0,88.28359253238061,733.9750927216642,11.237449345062782,0.9839967272426142,35.407903276017294
exp_0062,2025-10-31 06:56:33.224828,carbon-aware,cpu-optimized,web-service,0.8539135434037213,67.42142569235868,0.6034206465500376,59.33710501614316,57.090115316269404,0.0,87.18767658288398,614.3883938000873,2.1433281269542728,0.9247690720628592,58.21361016620628
exp_0063,2025-10-29 21:56:33.224847,carbon-aware,memory-optimized,batch,0.9318180069692807,62.59196942111812,0.4592532195183023,13.220264083343537,39.164509299955306,0.0,117.6340293225179,618.8313775181786,24.88335229713609,0.8813629941233729,26.19238669164942
exp_0064,2025-10-30 21:56:33.224866,carbon-aware,cpu-optimized,ml-training,0.8841931131112971,62.181582304735834,0.5263154728965115,45.28196794505994,72.29755520476975,0.0,125.95856990432003,736.2825928562705,2.958980427721929,0.9461218280401714,58.78976157491485
exp_0065,2025-10-24 16:56:33.224884,default,cpu-optimized,ml-training,0.6673327781674685,84.29695651206683,0.6686139696265391,6.551707700067008,38.81896396381524,0.0,87.67996940663471,838.4035663854513,3.726134211958023,0.9379253817736194,22.685335831941124
exp_0066,2025-10-28 16:56:33.224903,carbon-aware,cpu-optimized,ml-training,0.9429130459384008,69.54934958024684,0.4910096594930077,35.8967516213539,13.713192052561315,0.0,123.5744141363069,600.6473951105497,5.949102924580512,0.9671844460896228,24.804971836957606
exp_0067,2025-10-28 23:56:33.224920,carbon-aware,cpu-optimized,batch,0.9163911453312477,66.53454169156666,0.5796801812440009,48.387892787420675,43.089800127211866,0.0,100.39314750986135,670.8167796529372,5.097221601509684,0.9490451654036159,45.73884645731627
exp_0068,2025-10-30 20:56:33.224938,performance-first,gpu-enabled,interactive,0.583073973406871,167.5551757759473,0.6820308954696002,44.5903300445572,31.556621651558363,33.73235978956829,78.670215805424,817.0798199161446,0.6371253894931865,0.8709592384500758,38.07347584805778
exp_0069,2025-10-26 01:56:33.224955,default,memory-optimized,batch,0.7199457409197142,94.10526269799942,0.6049248436521399,12.38020583294074,5.762389491085049,0.0,104.93622287248556,774.2847178513767,0.39513987773572146,0.9411918833482753,9.071297662012896
exp_0070,2025-10-30 14:56:33.224972,carbon-aware,general-purpose,web-service,0.8767500075572586,64.77840388061362,0.48575869935767085,58.633951565850815,63.732739028008986,0.0,119.38912195944809,644.7260729969094,15.479454187178135,0.9073357585564927,61.1833452969299
exp_0071,2025-10-29 15:56:33.224991,energy-efficient,gpu-enabled,batch,0.8691498563517515,99.0002371609086,0.6444961559337418,41.05583188190198,20.790679498887894,89.04055262546592,82.96102842010757,741.0053656020028,5.772609659296962,0.9131142541602877,30.92325569039494
exp_0072,2025-10-26 03:56:33.225160,carbon-aware,memory-optimized,web-service,0.9482520438166493,59.814859959234134,0.6053069293611343,35.62169140826641,37.43675716754076,0.0,102.77180232652343,748.4332563387599,3.9731161393078,0.9851929585884611,36.52922428790359
exp_0073,2025-10-24 16:56:33.225217,energy-efficient,memory-optimized,ml-training,0.7910747528624933,73.4885954707886,0.6444438233128537,14.524262305856217,41.993882759040346,0.0,85.64487903869045,859.5837023668427,15.279239370525126,0.8703091422996121,28.259072532448283
exp_0074,2025-10-28 16:56:33.225261,performance-first,cpu-optimized,ml-training,0.569316868183904,129.93648269020176,0.7115379217317923,39.83998266209075,26.725591111285237,0.0,50.167014355528856,856.4926209688517,43.411077713250954,0.9595666696711261,33.282786886687994
exp_0075,2025-10-28 21:56:33.225306,default,memory-optimized,batch,0.6545523402639051,85.73832540064608,0.6633179813968794,34.45275317802897,65.41699905099681,0.0,78.44193226533949,792.2211843438365,12.791099550671676,0.9327981099554511,49.93487611451289
exp_0076,2025-10-31 08:56:33.225349,performance-first,cpu-optimized,interactive,0.5063695426826783,115.56410556633834,0.7265647258813963,59.365545702401924,40.97034031253767,0.0,70.67561047697627,851.1366443314287,2.6678721908158307,0.9429315419726412,50.1679430074698
exp_0077,2025-10-24 20:56:33.225392,default,general-purpose,batch,0.7309062848320325,82.31739806335628,0.6806506469506483,22.91263336892229,66.41856553102716,0.0,78.75959728766443,791.6770187179903,5.087095011796593,0.9480026161091883,44.66559944997472
exp_0078,2025-10-25 07:56:33.225435,performance-first,gpu-enabled,ml-training,0.691617569579385,166.6499968288641,0.758228510801338,16.349989558198086,21.735114552393444,14.450293639265666,67.6291162297096,990.6110830100617,10.629152271311826,0.9259541956503593,19.042552055295765
exp_0079,2025-10-25 07:56:33.225477,default,gpu-enabled,web-service,0.5773856416416978,133.72267798738704,0.6496204808393856,41.22625441421886,34.54334552830674,45.539315080278875,92.82155617905461,866.7146877595749,3.580339057093836,0.8761571058143237,37.884799971262794
exp_0080,2025-10-29 06:56:33.225523,energy-efficient,memory-optimized,interactive,0.7869147671498249,73.86318488226995,0.6207927462595803,11.13519676818895,24.51560171558192,0.0,72.09427675621278,760.1079825020934,38.48263454144589,0.9300422543024116,17.825399241885435
exp_0081,2025-10-24 14:56:33.225566,performance-first,gpu-enabled,web-service,0.4774764842306798,195.54792095674355,0.7414940524918427,31.83086856533238,7.410302021739739,94.94808368383583,59.15052589663173,846.8071051896366,12.6711016497011,0.9512285096212457,19.62058529353606
exp_0082,2025-10-25 09:56:33.225608,performance-first,general-purpose,ml-training,0.4708544125997124,128.27532816606467,0.7437332484876749,36.366026088123235,35.17478997595254,0.0,70.75251625246372,975.4014898597843,9.128930864477091,0.908141060080425,35.77040803203789
exp_0083,2025-10-29 19:56:33.225649,carbon-aware,cpu-optimized,web-service,0.9439653639329326,61.61856808491564,0.5485610789069715,43.24498743098304,41.73342862020055,0.0,102.1852212607021,641.7975423369536,15.64160362022819,0.9693034361422401,42.48920802559179
exp_0084,2025-10-26 09:56:33.225690,default,general-purpose,interactive,0.556620432250486,94.92562079084207,0.5126660206092494,15.866019208642996,69.31949715038584,0.0,104.76064904118479,746.0280239864136,38.52928771723698,0.900990679856768,42.59275817951442
exp_0085,2025-10-24 13:56:33.225731,performance-first,memory-optimized,web-service,0.6197109212868988,122.68745020183937,0.7275415953029571,43.85651579664241,56.03905388889101,0.0,70.53995175221394,924.5756976855147,16.629470480888532,0.9752384110786078,49.94778484276671
exp_0086,2025-10-29 12:56:33.225774,default,gpu-enabled,interactive,0.5687857833907597,139.19465133639073,0.6053617298767694,23.226570627640054,37.61617953485869,67.07773439191182,100.53360240155143,796.7331052608079,1.940563256992953,0.8591186600858365,30.421375081249373
exp_0087,2025-10-29 00:56:33.225815,energy-efficient,memory-optimized,batch,0.8650885158953926,67.56806357726026,0.640204281686153,33.871067015002254,38.7176402851837,0.0,79.54092370292634,704.4747552571558,11.009253036402454,0.9475156614529507,36.29435365009297
exp_0088,2025-10-26 03:56:33.225864,energy-efficient,gpu-enabled,web-service,0.7759241116771205,101.30504088935108,0.62547839907136,34.66099040274152,62.38399755067302,65.9480519710236,85.5187939732911,725.4314985253018,11.975933840014402,0.941785995568358,48.52249397670727
exp_0089,2025-10-26 10:56:33.225905,carbon-aware,general-purpose,interactive,0.8248142145955409,74.50773069214638,0.5860618034292511,50.743570007211545,26.889149205259056,0.0,95.78950590032625,697.0895808636818,5.986490555081941,0.8813821399064461,38.8163596062353
exp_0090,2025-10-25 16:56:33.225947,performance-first,general-purpose,ml-training,0.6824055203713331,119.7664363728136,0.7348398223288177,21.865180621653842,37.97031736017362,0.0,59.757872550647484,957.9030620278444,22.618990651641152,0.8599025133784458,29.91774899091373
exp_0091,2025-10-25 19:56:33.226033,carbon-aware,cpu-optimized,interactive,0.9117994053073606,70.66239261449415,0.5239491714910279,40.1600447902246,23.73508058433371,0.0,112.52510752193572,653.7139895237159,13.026128665612504,0.9573127726547267,31.947562687279156
exp_0092,2025-10-27 21:56:33.226087,energy-efficient,cpu-optimized,batch,0.7814609243188658,61.950996219521876,0.7241349811269902,34.86910259145215,20.9721342613927,0.0,66.40124962339989,873.7455597189467,13.53712014190143,0.9414465118265434,27.920618426422422
exp_0093,2025-10-27 03:56:33.226135,default,gpu-enabled,interactive,0.5830673574999045,131.1486645766109,0.6420626382164428,57.74144749999852,32.59260809106706,83.49163497742342,82.4213531441827,871.8699249809843,28.371921395171142,0.9225478147251894,45.16702779553279
exp_0094,2025-10-25 14:56:33.226191,default,gpu-enabled,web-service,0.6223186311599883,127.2585050620776,0.6978595695410468,52.37979378648968,29.115805627231666,59.38879905470258,65.52750727854402,800.1082485334018,8.773353588679196,0.8597816199700831,40.747799706860675
exp_0095,2025-10-28 23:56:33.226233,performance-first,general-purpose,ml-training,0.5702525039619821,120.23702133693277,0.6846076817781575,41.72792237569297,34.349145793467564,0.0,76.98178676681898,838.1904476514732,6.108877353309138,0.8815683124489537,38.03853408458026
exp_0096,2025-10-26 17:56:33.226275,carbon-aware,gpu-enabled,batch,0.8978029170535361,105.85147902432267,0.5237682722672439,29.67987796281289,61.96077547940363,39.29254041562207,114.95681625766106,680.615442895614,11.627746687677167,0.9385479077344857,45.82032672110826
exp_0097,2025-10-30 00:56:33.226316,carbon-aware,cpu-optimized,ml-training,0.9261628249826318,69.49619780907014,0.5086357679675038,6.814772316063388,75.50936476424144,0.0,118.8189051066027,600.041942327912,0.7063977335888433,0.9324634802805796,41.16206854015241
exp_0098,2025-10-29 03:56:33.226356,carbon-aware,memory-optimized,ml-training,0.9441668419297411,63.63264978003771,0.5692057838978336,29.66347651353416,27.765185177255415,0.0,94.77585019686282,622.7447328720378,7.098495692878134,0.9045345300628351,28.714330845394787
exp_0099,2025-10-28 09:56:33.226398,default,cpu-optimized,ml-training,0.6641068582374272,86.7888611166524,0.6491875816804086,9.889576818856222,18.962667915019438,0.0,73.86797733296189,830.1987926404803,37.38288396696835,0.982488219105434,14.426122366937829
exp_0100,2025-10-26 18:56:33.226439,default,general-purpose,interactive,0.7392892564846482,88.19407762710671,0.6229930473377601,7.579729445955237,41.85743826999171,0.0,94.35356088740998,826.3717556874735,18.023695997664653,0.9709479764453866,24.718583857973474
exp_0101,2025-10-30 15:56:33.226479,default,memory-optimized,interactive,0.5565984647084516,87.0016497630805,0.659752916860658,7.967145586076185,32.271854196063266,0.0,85.4577364770565,841.4135949558165,7.146925297045388,0.8899794919958658,20.119499891069726
exp_0102,2025-10-30 09:56:33.226519,default,cpu-optimized,web-service,0.6525437175401619,98.17844926508549,0.6872807869915116,28.78167224927559,32.61482333289585,0.0,82.70550308368256,853.5534544761389,3.0136378109053883,0.926792677607642,30.69824779108572
exp_0103,2025-10-24 13:56:33.226560,carbon-aware,memory-optimized,web-service,0.8975181972260099,70.92833088236416,0.47006650447896914,29.240447830766968,50.07238405789898,0.0,119.76845926500619,702.6155664980163,26.046243252959698,0.8533984941525107,39.65641594433298
exp_0104,2025-10-31 03:56:33.226600,energy-efficient,cpu-optimized,ml-training,0.8211076126824968,72.58951625029376,0.6803880998333207,24.390412168655235,41.249271673589206,0.0,67.9362674914801,737.482141050646,7.0352465181082815,0.8851137651439185,32.81984192112222
exp_0105,2025-10-27 00:56:33.226646,default,gpu-enabled,ml-training,0.5030451363497932,140.9883741357762,0.6082983346971292,44.14358330085646,9.017543199059192,77.16951028027366,93.48771682575193,749.6070396028246,16.935620863403425,0.9887530751017223,26.580563249957827
exp_0106,2025-10-28 21:56:33.226686,energy-efficient,general-purpose,batch,0.7783841777748872,77.60350030345778,0.6633413613819054,29.689705057254663,14.021509462536635,0.0,83.20981603773625,874.1631308410023,13.182269648332799,0.885432047697395,21.85560725989565
exp_0107,2025-10-30 13:56:33.226729,performance-first,gpu-enabled,interactive,0.6816093549371736,170.83263738623145,0.7439328037268592,16.92398458901714,24.794947487330717,96.1125904514776,73.43877520413147,949.7078786772561,7.677498265843575,0.9734588113388206,20.859466038173927
